Country,School.Closing.0.C,School.Closing.1.C,School.Closing.2.C,Workplace.Closing.0.C,Workplace.Closing.1.C,Workplace.Closing.2.C,Cancel.Public.Events.0.C,Cancel.Public.Events.1.C,Restrictions.on.Gatherings.0.C,Restrictions.on.Gatherings.1.C,Restrictions.on.Gatherings.2.C,Restrictions.on.Gatherings.3.C,Close.Public.Transport.0.C,Close.Public.Transport.1.C,Stay.at.Home.0.C,Stay.at.Home.1.C,Stay.at.Home.2.C,Restrictions.on.Internal.Movement.0.C,Restrictions.on.Internal.Movement.1.C,International.Travel.Controls.1.C,International.Travel.Controls.2.C,International.Travel.Controls.3.C,Income.Support.0.E,Income.Support.1.E,Public.Information.Campaigns.1.H,Testing.Policy.1.H,Testing.Policy.2.H,Facial.Coverings.0.H,Facial.Coverings.1.H,Facial.Coverings.2.H,Facial.Coverings.3.H,Vaccination.Policy.0.H,Temperature,GDP,Human.Development.Index,Diabetes.Prevalence,Cardiovascular.Diseases,Respiratory.Cancer,Life.Expectancy,Air.Pollution,AIDS.Prevalence,Chronic.Respiratory.Diseases.Rate,Blood.Pressure,Population.Density,Smoking.Prevalence,Alcohol.Consumption,Obesity.Rate,Gender.Ratio,Total.Test,People.Vaccinated,People.Fully.Vaccinated,Age.0.14,Age.15.64,Age.over.65,Total.Cancer,Emergency.Investment.in.Healthcare.H,Investment.in.Vaccines.H,Total.Vaccinations,MS.Prevalence,Total.Cases.Per.1m,IFR
Algeria,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.067911715,0.390230912,-0.041666667,0,0.255205199,-0.333333333,0.201932367,0.398058252,-0.255033557,0,0.014693878,-0.388684616,-0.227187058,-0.675599436,0.422360248,-0.748768473,-0.149995523,-0.033268947,0.079864219,0.339104478,-0.290996785,-0.063291139,-0.25,2.082286782,0,-0.25270545,0.199207829,-0.280063239,0.549019608
Angola,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.003395586,0.114643201,-0.75,-0.488888889,0.241244434,-0.333333333,-1.317874396,-0.265372168,2.214765101,1,0.61877551,-0.347289764,-0.739437726,0.169252468,-0.770186335,0.689655172,-0.207248502,-0.160176612,-0.201534825,1.298507463,-2.175241158,-0.430379747,-0.25,1.079859848,0,-0.225764057,-0.20305219,-0.308669738,0.437908497
Benin,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0.410865874,-0.13492529,-0.875,-1.266666667,-0.000601757,-0.333333333,-1.257971014,0.326860841,1.006711409,1,0.127346939,0.11018859,-1.138134129,-0.41325811,-0.683229814,-0.137931034,-0.251417821,-0.172316529,-0.20666432,1.035223881,-1.636655949,-0.34092827,-0.25,0.26788296,0,-0.195325046,-0.202586207,-0.315852568,-0.176470588
Botswana,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.121680564,-0.083333333,-0.2,0.008544951,-0.333333333,-0.502415459,-0.281553398,30.60402685,1,0.826122449,-0.470228917,0.157609549,0.119887165,-0.105590062,0.305418719,-0.114554025,-0.155684156,-0.128027156,0.530746269,-0.45659164,-0.247257384,0,0,0,-0.161598439,-0.137931034,0.062112828,-0.013071895
Burkina Faso,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.458404075,-0.129559711,-1.291666667,0.133333333,0.19918161,-0.333333333,-1.276328502,0.546925566,0.604026846,2,0.119183673,-0.06570988,-0.447070834,0.887165021,-0.931677019,-0.128078818,-0.247825567,-0.158271176,-0.204645713,1.182686567,-1.897106109,-0.412658228,-0.25,0,0,-0.213526958,-0.199091333,-0.316385328,-0.424836601
Burundi,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,-0.115449915,-0.173080266,-1.375,-0.355555556,0.343723673,-0.333333333,-1.276328502,0.427184466,1.422818792,1,0.631836735,2.087000356,-0.714072562,0.204513399,-0.944099379,0.522167488,-0.196350101,-0.086007287,-0.156957757,1.225671642,-1.996784566,-0.421097046,-0.25,0.00497513,0,-0.206285461,-0.200139795,-0.319598139,-0.954248366
Cameroon,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0.210526316,-0.052378566,-0.833333333,-0.155555556,0.052413046,-0.333333333,-1.497584541,0.100323625,4.429530201,1,0.403265306,-0.177499703,-0.973221297,-0.012693935,-0.571428571,-0.305418719,-0.221426716,-0.171450617,-0.206387729,1.044179104,-1.575562701,-0.38649789,-0.25,0.985473235,0,-0.252616642,-0.208527493,-0.279571436,-0.032679739
Cape Verde,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.122241087,-0.176541983,-0.195416667,0.234666667,-0.323324106,-0.333333333,-0.174879227,0.330097087,1.355704698,0.21,0.481061224,0.306369351,0,-0.007461213,-0.546583851,-0.088669951,0.190565617,-0.159576475,-0.201811416,0.131098507,0.263954984,-0.094860759,0,0.171675721,6.882370964,-0.031401023,0.004077353,0.572222626,-0.45751634
Chad,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.34295416,-0.145239194,-1.5,-0.155555556,0.271091587,-0.333333333,-1.985507246,1.012944984,1.771812081,2,0.693877551,-0.420946507,-0.776896498,-0.616361072,-0.900621118,-0.315270936,-0.251302605,-0.159929355,-0.200204928,1.310447761,-2.254019293,-0.405907173,-0.25,0.695696009,0,-0.219868369,-0.20305219,-0.321715038,0.888888889
Djibouti,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0.441426146,-0.172033036,-1,-0.355555556,0.13292815,-0.333333333,-0.742028986,-0.048543689,1.852348993,1,0.409795918,-0.248487724,-0.291424533,-0.748942172,-0.440993789,-0.433497537,-0.193527667,-0.168321331,-0.203697259,0.258507463,0.237942122,-0.227004219,-0.25,0.000486505,0,-0.136081102,-0.196877912,-0.156814851,-0.058823529
Egypt,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0.040747029,0.832865051,-0.208333333,2.333333333,1.741966542,-0.333333333,-0.270531401,1.773462783,-0.295302013,0,0.303673469,0.092515716,-0.023009267,-0.758815233,0.708074534,-0.807881773,-0.176158438,-0.16039952,-0.200780488,0.534925373,-0.61414791,-0.170464135,-0.25,0,0,-0.19266583,0.478797763,-0.285420253,2.732026144
Eritrea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.271646859,-0.176508451,-1.25,-0.355555556,0.45228066,-0.333333333,-0.818357488,0.28802589,0.604026846,1,-0.453877551,-0.291068675,-1.138134129,-0.606488011,-0.968944099,-0.183546798,-0.256519263,-0.068955933,-0.102759869,0.923170149,-1.33914791,-0.338767932,0,0,0,-0.098062641,-0.178588071,-0.306139373,-0.810457516
Ethiopia,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0.0475382,0.138441133,-1.166666667,-0.533333333,-0.320856902,-0.333333333,-0.791304348,0.297734628,0.912751678,1,0.318367347,0.079765152,-1.342311921,-0.476727786,-1,-0.187192118,-0.262392361,-0.130049726,-0.199603219,0.92358209,-1.376205788,-0.318987342,-0.25,0.003663066,0,-0.062020771,-0.208527493,-0.287719019,-0.013071895
Gabon,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.241086587,-0.126596588,-0.25,-0.155555556,0.144542063,-0.333333333,-0.803864734,-0.187702265,4.255033557,1,0.344489796,-0.44508362,-0.501492068,0.423131171,-0.347826087,-1.60591133,-0.151224375,-0.169495885,-0.203747548,0.734925373,-0.872990354,-0.317299578,-0.25,0,0,-0.230413064,-0.164608574,-0.152983792,-0.620915033
Gambia,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.407470289,-0.177044977,-1.083333333,-1.066666667,0.574557709,-0.333333333,-1.230917874,0.889967638,1.879194631,1,0.928979592,0.842367453,-0.572718706,-0.308885755,-0.639751553,0.236453202,-0.255952722,-0.164703361,-0.206035705,1.149850746,-1.832797428,-0.4,-0.5,0,0,-0.209336155,-0.197693383,-0.286052316,0.928104575
Ghana,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.387096774,0.041433984,-0.625,-0.933333333,0.374894693,-0.333333333,-1.035748792,0.27184466,1.865771812,1,-0.251428571,0.281995018,-1.412988849,-0.421720733,-0.602484472,-0.088669951,-0.255860989,-0.147822359,-0.203621825,0.745671642,-0.831189711,-0.35443038,-0.25,0,0,-0.223746662,-0.196877912,-0.279666026,-0.45751634
Guinea,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.285229202,-0.141947224,-1.166666667,-0.955555556,0.606390661,-0.333333333,-1.274396135,0.987055016,1.677852349,2,1.105306122,-0.194223698,-0.859274384,-0.65303244,-0.801242236,-0.39408867,-0.248541082,-0.139223251,-0.17269399,1.109253731,-1.784565916,-0.367932489,-0.25,0.007449895,0,-0.227105546,-0.200139795,-0.300313472,-0.549019608
Kenya,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0.220713073,0.137067954,-0.666666667,-0.8,-0.104164159,-0.333333333,-0.781642512,-0.03236246,7.288590604,1,0.535510204,0.041691377,-0.776896498,-0.417489422,-0.838509317,0.039408867,-0.286774926,-0.141443759,-0.20666432,0.854925373,-1.017684887,-0.411814346,-0.25,0,0,-0.226331471,-0.208527493,-0.274379385,0.209150327
Lesotho,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.655348048,-0.175212979,-0.958333333,-0.488888889,1.018052714,0,-1.976811594,0.061488673,31.77181208,1,0.37877551,-0.08201874,0.628789069,-0.162200282,-0.248447205,1.172413793,-0.132975062,-0.168904321,-0.206639175,0.453731343,-0.337620579,-0.2,-0.25,0,0,0.558230866,-0.115447344,-0.244032071,0.947712418
Liberia,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.258064516,-0.172885161,-1.166666667,-0.955555556,0.220002407,-0.333333333,-1.032850242,0.268608414,1.22147651,1,0.667755102,-0.197129641,-1.043898225,0.053596615,-0.664596273,-0.699507389,-0.206264393,-0.16816701,-0.205326628,0.948059701,-1.406752412,-0.338396624,-0.25,0,0,-0.236212503,-0.189771668,-0.319696792,1.098039216
Libya,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0.020373514,-0.008504811,-0.166666667,0.777777778,0.637320977,0,-0.181642512,0.724919094,-0.268456376,0,0.90122449,-0.471296406,0.251766923,-0.806770099,0.739130435,-0.660098522,-0.078670007,-0.168098422,-0.053803118,0.191044776,0.443729904,-0.239662447,0.25,5.000694085,1.449143349,0,-0.033783784,0.115797553,0.078431373
Madagascar,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.078098472,-0.135851059,-0.958333333,-0.488888889,1.023227825,-0.333333333,-0.748792271,1.129449838,0.013422819,1,0.67755102,-0.226129759,0.565965133,-0.531734838,-0.950310559,-0.128078818,-0.299012075,-0.172196502,-0.182425698,0.925373134,-1.305466238,-0.359493671,-0.25,0,0,-0.080238045,-0.18359739,-0.301923778,0.333333333
Malawi,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.027164686,-0.15747282,-1.166666667,-0.488888889,-0.051751113,-0.333333333,-1.017391304,0.045307443,11.69127517,1,1.275102041,0.647432096,-0.698366578,-0.297602257,-0.919254658,0.197044335,-0.300131215,-0.112894376,-0.198207946,1.110447761,-1.739549839,-0.393248945,-0.25,2.723031625,0,-0.206386751,-0.201887232,-0.297085058,1.176470588
Mali,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.458404075,-0.125238116,-1.375,-0.955555556,0.192983512,-0.333333333,-1.495652174,-0.145631068,1.127516779,2,0.179591837,-0.40107935,-0.761190514,-0.629055007,-0.745341615,-0.295566502,-0.236711777,-0.17079904,-0.205583103,1.339104478,-2.332797428,-0.405063291,-0.25,0,0,-0.216353951,-0.202003728,-0.315361415,1.281045752
Mauritania,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.417657046,-0.157694297,-0.875,0.088888889,-0.021663257,-0.333333333,-0.953623188,0.527508091,-0.255033557,1,0.613877551,-0.468509074,-0.402701429,-0.803949224,-0.49068323,-0.650246305,-0.296571984,-0.170233196,-0.205281368,0.896716418,-1.247588424,-0.349367089,-0.25,0,0,-0.180596988,-0.100535881,-0.257123203,0.516339869
Mauritius,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.061120543,-0.136073049,0.166666667,3.4,-0.068058731,-0.333333333,0.019323671,0.216828479,0.402684564,0,0.422857143,3.202645001,0.408905293,-0.196050776,-0.608695652,0.275862069,-0.147207582,-0.134302126,-0.171738496,-0.454328358,0.969453376,0.396624473,0.25,2.804167307,0,0.021871866,0,-0.312332258,-0.54248366
Morocco,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,-0.298811545,0.219213176,-0.291666667,0.066666667,1.102419064,-0.333333333,0.182608696,0.737864078,-0.228187919,0,0.035918367,-0.015063456,-0.54915973,-0.712270804,0.341614907,0.206896552,-0.017245757,0.745516118,1.532611516,0.125373134,0.163987138,0,-0.25,0,0,2.378548847,0.024464119,-0.099580561,0.124183007
Mozambique,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.156196944,-0.131904852,-1.25,-0.755555556,0.565591527,-0.333333333,-1.346859903,-0.323624595,15.77181208,1,1.164081633,-0.271379433,-0.572718706,-0.485190409,-0.832298137,0.886699507,-0.274134153,-0.169633059,-0.204979633,1.164179104,-1.922829582,-0.372995781,-0.25,0,0,-0.202440531,-0.203634669,-0.289340702,-0.248366013
Namibia,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-0.105263158,-0.141712953,-0.458333333,-0.488888889,0.04729811,-0.333333333,-1.070531401,-0.187702265,18.08053691,1,0.249795918,-0.476218717,-0.297863986,-0.043723554,-0.211180124,1.073891626,-0.00579751,-0.116006516,-0.191502137,0.71880597,-0.839228296,-0.311392405,-0.25,0,0.255824669,-0.238189093,-0.185228332,0.045001619,0
Niger,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0.383701188,-0.13988487,-1.541666667,-0.955555556,0.014381995,-0.333333333,-1.195169082,0.741100324,0.161073826,2,1.451428571,-0.388743921,-1.028192241,-0.715091678,-0.937888199,-0.39408867,-0.225242064,-0.17127915,-0.206463163,1.490746269,-2.757234727,-0.396624473,-0.25,1.270016414,0,-0.209694029,-0.208527493,-0.323171269,1.045751634
Nigeria,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0.359932088,1.319091946,-0.916666667,-0.8,-0.330605368,-0.333333333,-1.942028986,0.184466019,3.718120805,2,-0.388571429,0.781579884,-1.326605937,0.71932299,-0.726708075,-0.916256158,-0.299323966,-0.141460905,-0.20606085,1.12358209,-1.790996785,-0.384810127,0,0,0,0.013864695,-0.196877912,-0.31347904,-0.22875817
Rwanda,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,-0.247877759,-0.148460141,-0.916666667,-0.355555556,-0.268203153,-0.333333333,-0.557487923,0.472491909,3.248322148,1,0.18122449,2.463468153,-0.659101618,0.452750353,-0.919254658,0.689655172,-0.166494943,-0.122908093,-0.205708826,0.889552239,-1.205787781,-0.360337553,-0.25,0,0,-0.186879833,-0.192101584,-0.292463311,-0.150326797
Senegal,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0.431239389,-0.104117367,-1.041666667,-0.955555556,0.031712601,-0.333333333,-0.661835749,0.760517799,0.429530201,1,0.605714286,-0.005456055,-0.988927281,-0.702397743,-0.732919255,0.600985222,-0.249439696,-0.075737311,-0.202515464,1.072835821,-1.71221865,-0.35443038,-0.25,0,0.596194136,-0.172490927,-0.192334576,-0.287776065,0.836601307
Seychelles,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.383701188,-0.177469545,0.166666667,1.244444444,0.040317728,0,-0.134299517,-0.391585761,-0.174496644,0,0.631836735,0.753647254,-0.046568243,2.08180536,-0.409937888,0.45320197,-0.030602229,2.114969136,3.28521398,-0.067462687,0.602893891,0.043037975,0.75,0,0,-0.242740171,0.051258155,1.681277388,-0.790849673
Sierra Leone,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0.308998302,-0.169360132,-1.291666667,-0.955555556,0.540197376,-0.333333333,-1.941062802,0.624595469,1.22147651,2,0.8,0.134740837,-0.148657138,-0.005641749,-0.739130435,0.216748768,-0.207402613,-0.16616941,-0.205306512,0.946268657,-1.347266881,-0.367088608,-0.25,0.033469105,0,-0.250797027,-0.198625349,-0.318405199,0
Somalia,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0.376910017,-0.166616248,-1.1325,-0.355555556,0.781201107,-0.333333333,-1.680193237,0.595469256,0.093959732,2,0.804897959,-0.351974855,-0.454531176,-0.808180536,-0.763975155,-0.068965517,-0.220365184,-0.167069616,-0.206438019,1.284179104,-2.247588424,-0.372151899,-0.25,0,0,-0.252622162,-0.18417987,-0.312383454,2.45751634
Sudan,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0.36672326,-0.080861061,-1.041666667,3.422222222,1.176074136,-0.333333333,-0.915942029,0.650485437,0.187919463,1,0.494693878,-0.359803108,-0.581042877,-0.737658674,-0.745341615,-0.236453202,-0.205815269,-0.170464678,-0.206211717,0.912835821,-1.364951768,-0.309704641,-0.5,0,0,-0.247740572,-0.208527493,-0.313598822,3.928104575
Togo,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0.383701188,-0.164771026,-1,-0.955555556,0.265254543,-0.333333333,-1.328502415,0.28802589,2.67114094,1,0.267755102,0.366385957,-1.106722161,-0.462623413,-0.757763975,-0.108374384,-0.233221346,-0.1656893,-0.205407091,0.962985075,-1.382636656,-0.372151899,-0.25,0.008965682,0,-0.216815515,-0.202935694,-0.300072121,-0.464052288
Tunisia,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-0.156196944,-0.053084993,-0.083333333,0.4,0.499699121,0,0.184541063,0.660194175,-0.241610738,0,-0.251428571,-0.052366267,0.338228365,-0.510578279,0.391304348,0.334975369,-0.268868693,-0.03587963,-0.057682675,-0.038208955,0.397106109,0.108860759,0,0,0,-0.043860863,0.024464119,0.158841711,1.37254902
Uganda,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0.088285229,-0.065262564,-0.916666667,-0.933333333,-0.136117463,-0.333333333,-1.103381643,-0.25566343,7.167785235,1,0.253061224,0.769718895,-0.933956337,1.318758815,-0.950310559,0,-0.275271639,-0.139429012,-0.206614031,1.291343284,-2.117363344,-0.450632911,-0.25,0,0.770165273,-0.136667718,-0.200139795,-0.307933496,-0.54248366
Zambia,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-0.006791171,-0.105017089,-0.75,-0.488888889,-0.008725478,-0.333333333,-1.053140097,-0.207119741,14.30872483,1,0.857142857,-0.355414542,-0.54915973,0.112834979,-0.776397516,0.118226601,-0.154514646,-0.161085391,-0.20606085,1.169552239,-1.81511254,-0.437130802,-0.25,0.000470527,0,-0.235750458,-0.208527493,-0.238639139,-0.163398693
Zimbabwe,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,-0.033955857,-0.111284436,-0.791666667,-1.088888889,0.432663377,-0.333333333,-1.285024155,0.333333333,18.02684564,1,0.37877551,-0.272506227,-0.611983666,-0.150916784,-0.316770186,1.014778325,-0.238156568,-0.008041838,-0.054514458,1.032238806,-1.583601286,-0.364556962,0,0,16.66160787,-0.001362851,-0.169035415,-0.283458241,1.653594771
Afghanistan,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,-0.604414261,-0.11849285,-1.041666667,0.555555556,2.172824648,-0.333333333,-0.962318841,1.572815534,-0.268456376,1,0,-0.156149923,0.069970159,-0.779971791,-0.937888199,-1.763546798,0.130854201,-0.164248971,-0.202012572,1.050746269,-1.575562701,-0.394936709,-0.25,0.126970449,17.45118516,-0.252026425,0.0722274,-0.295773475,1.647058824
Azerbaijan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.648556876,-0.022063852,0,-0.133333333,1.948850644,0,-0.17294686,0.569579288,-0.241610738,0,0.395102041,0.219368995,-0.164363122,-0.187588152,-0.043478261,-0.068965517,-0.248448983,0.383753429,0.746114156,-0.085373134,0.868167203,-0.071729958,0,1.388515085,0,0.129508069,0.109739049,0.205856375,-0.052287582
Bahrain,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.383701188,-0.053831496,0.375,1.977777778,-0.507040558,-0.333333333,0.241545894,1.809061489,-0.281879195,0,-0.408163265,11.43891591,0.267551437,-0.655853315,0.571428571,-12.79802956,3.732073586,3.333307613,6.000175006,-0.367164179,2.258842444,-0.403375527,0,0,0,0.072986947,0.880475303,2.004791912,-0.732026144
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.237691002,0.832865051,-0.541666667,0.555555556,0.3733903,0,-0.212560386,2.326860841,-0.295302013,0,-1.056326531,6.857490215,1.366970316,-0.806770099,-1.055900621,-0.679802956,-0.240248075,0,-0.041841589,0.139701493,0.466237942,-0.178902954,-0.5,0,0,0.726899906,-0.068150047,-0.248024844,0.013071895
Bhutan,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,-0.957555178,-0.17469584,-0.458333333,0.8,-0.113611746,-0.333333333,-0.290821256,0.957928803,-0.067114094,1,0.199183673,-0.376527102,0.161850165,-0.748942172,-0.881987578,-3.280788177,1.319575622,2.780684156,2.118107367,0.028059701,0.620578778,-0.102109705,-0.5,0,0,-0.136990069,0.1416589,-0.291052261,-0.980392157
Brunei,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.363327674,-0.137912095,0.333333333,1.466666667,-0.208629197,0.666666667,0.103381643,-1.245954693,-0.10738255,0,-0.545306122,-0.011090025,-0.486335794,-0.741889986,-0.403726708,-1.704433498,0.252943521,-0.039660494,-0.133141564,-0.134328358,1.199356913,-0.176371308,0.75,0,0,-0.243209416,-0.066868593,-0.32242235,0.248366013
Cambodia,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.359932088,-0.092342945,-0.708333333,-0.066666667,0.210253942,0,-0.480193237,1.265372168,0.429530201,1,-0.780408163,0.052129048,0.008402701,0.126939351,-1.037267081,0.935960591,-0.298993728,0.390895062,0.742945939,0.371940299,-0.085209003,-0.217721519,-0.25,0.542742057,0,0.851669199,-0.157036347,-0.293692169,-0.529411765
