Country,School.Closing.0.C,School.Closing.1.C,School.Closing.2.C,Workplace.Closing.0.C,Workplace.Closing.1.C,Workplace.Closing.2.C,Cancel.Public.Events.0.C,Cancel.Public.Events.1.C,Restrictions.on.Gatherings.0.C,Restrictions.on.Gatherings.1.C,Restrictions.on.Gatherings.2.C,Restrictions.on.Gatherings.3.C,Close.Public.Transport.0.C,Close.Public.Transport.1.C,Stay.at.Home.0.C,Stay.at.Home.1.C,Stay.at.Home.2.C,Restrictions.on.Internal.Movement.0.C,Restrictions.on.Internal.Movement.1.C,International.Travel.Controls.1.C,International.Travel.Controls.2.C,International.Travel.Controls.3.C,Income.Support.0.E,Income.Support.1.E,Public.Information.Campaigns.1.H,Testing.Policy.1.H,Testing.Policy.2.H,Facial.Coverings.0.H,Facial.Coverings.1.H,Facial.Coverings.2.H,Facial.Coverings.3.H,Vaccination.Policy.0.H,Temperature,GDP,Human.Development.Index,Diabetes.Prevalence,Cardiovascular.Diseases,Respiratory.Cancer,Life.Expectancy,Air.Pollution,AIDS.Prevalence,Chronic.Respiratory.Diseases.Rate,Blood.Pressure,Population.Density,Smoking.Prevalence,Alcohol.Consumption,Obesity.Rate,Gender.Ratio,Total.Test,People.Vaccinated,People.Fully.Vaccinated,Age.0.14,Age.15.64,Age.over.65,Total.Cancer,Emergency.Investment.in.Healthcare.H,Investment.in.Vaccines.H,Total.Vaccinations,MS.Prevalence,Total.Cases.Per.1m,IFR
China,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-0.98811545,47.76885023,0,0.555555556,0.156155975,1.666666667,0.204830918,1.699029126,-0.241610738,0,-0.331428571,0.382516902,0.236139469,0.184767278,-0.894409938,-1.763546798,0.560563246,0.375607425,0.399942167,-0.422089552,0.966237942,0.351898734,0.25,0,0,159.1281525,-0.173578751,-0.326154919,-0.993464052
Georgia,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,-1.066213922,-0.124575208,0.208333333,-0.2,1.566193284,0.333333333,-0.098550725,0.54368932,-0.026845638,0,0.826122449,-0.107164037,0.628789069,0.354019746,0.068322981,1.960591133,-0.127618603,-0.100008573,-0.174529545,-0.288955224,0.032154341,0.654852321,0.25,1.453916944,0,-0.216204896,0.140959925,1.091367074,-0.104575163
Hong Kong,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.084685908,1.044122253,0.791666667,-0.488888889,-0.589108798,0.743333333,0.97294686,-0.038673139,-0.071006711,0.01,-0.945306122,41.59008421,0.198052458,-0.049746121,-0.791677019,3.694581281,0.360768948,0.623722565,1.047874277,-0.748656716,0.879421222,0.860759494,0.575,0.624395299,0,0.358692695,-0.196877912,-0.302827422,0.22875817
India,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.146010187,9.440757739,-0.5,0.822222222,0.278794079,-0.333333333,-0.495652174,1.902912621,-0.026845638,1,-0.004897959,2.204186929,0.416758285,-0.028208745,-1.037267081,-2.049261084,0.155908983,0.376020233,0.147647976,0.104477612,0.368167203,-0.077637131,-0.25,2.38987418,20.05598366,50.44983667,-0.080382106,0.012169285,-0.235294118
Indonesia,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.295415959,3.572502108,-0.166666667,-0.088888889,0.643338549,0,-0.296618357,0.28802589,0,0,0.184489796,0.351619025,1.272734412,-0.729196051,-0.850931677,-0.591133005,-0.247568348,0.046167695,0.158057833,0.080597015,0.485530547,-0.105485232,-0.25,0.258707059,0.052285092,3.629584096,-0.208527493,-0.217187677,0.777777778
Iran,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,-0.288624788,1.765079374,0.083333333,0.644444444,0.20676375,-0.333333333,0.182608696,0.330097087,-0.255033557,0,-0.855510204,-0.196002847,-0.604130674,-0.664315938,0.322981366,-0.541871921,-0.183502195,-0.159379287,-0.198668343,-0.013134328,0.688102894,-0.079324895,0,0,0,-0.203733535,0.839934762,0.225221167,0.679738562
Iraq,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,-0.006791171,0.601488114,-0.375,0.466666667,-0.104344686,-0.333333333,-0.404830918,-0.142394822,-0.295302013,0,0.306938776,0.031194402,0.039814669,-0.754583921,0.608695652,-0.866995074,0.05414067,-0.169650206,0.526185316,0.785074627,-0.985530547,-0.329113924,-0.5,0.705575234,0,-0.25031602,-0.068732526,0.166213721,-0.137254902
Israel,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.156196944,1.141367633,0.666666667,0.666666667,-0.858286196,0,0.790338164,-0.310679612,-0.053691275,0,-0.896326531,1.940517139,0.298963405,-0.215796897,0.341614907,0.068965517,3.19906961,6.62029321,15.65906362,0.180298507,-0.77170418,0.414345992,0.5,14.49872,12.37168634,2.289557639,1.55055918,1.219323023,-0.529411765
Japan,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,-0.702886248,16.85152628,0.666666667,-0.244444444,-0.942231315,1.666666667,0.950724638,-0.980582524,-0.281879195,0,-0.759183673,1.564820306,0.016255693,0.313117066,-1.01242236,0.896551724,-0.107253932,-0.0551869,-0.077773196,-0.734328358,-0.850482315,1.746835443,0.75,0,1257.457403,2.523295983,-0.161929171,-0.230513821,0.098039216
Jordan,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,-0.217317487,-0.033950427,-0.125,1.333333333,-0.16662655,-0.333333333,-0.025120773,0.142394822,-0.295302013,0,-0.693877551,0.171213379,0.129103188,-0.712270804,0.925465839,-0.886699507,0.665521108,-0.093278464,-0.131356299,0.51880597,-0.348874598,-0.287763713,0,0,0,-0.215692687,0.551607642,0.850494668,-0.176470588
Kazakhstan,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,-1.025466893,0.42711709,0.25,-0.133333333,1.389096161,0,-0.114975845,-0.226537217,-0.120805369,0,0.60244898,-0.453682837,0.212580493,-0.138222849,0.02484472,1.290640394,0.764409014,0.067009602,0.084308775,0.239402985,-0.199356913,0.029535865,0,14.27262234,0,0.103407956,0.051258155,0.058566026,-0.516339869
Kuwait,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0.261460102,0.26951251,0.208333333,1.222222222,-0.62408232,-0.333333333,0.06763285,1.330097087,-0.295302013,0,-0.293877551,0.883050646,0.031961677,-0.809590973,1.074534161,-7.566502463,0.73140357,-0.136719822,-0.195474981,-0.197014925,1.762057878,-0.383122363,0,0,0,1.494037286,1.014678472,0.836867851,-0.653594771
Laos,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.088285229,-0.122151637,-0.625,-0.066666667,0.795282224,0,-0.663768116,1.411003236,0,1,-0.561632653,-0.312359151,1.26488142,0.702397743,-0.950310559,-0.137931034,-0.301874137,-0.053146433,-0.112447574,0.44358209,-0.189710611,-0.264978903,-0.25,0,0,-0.19817508,-0.208527493,-0.321919983,-0.921568627
Lebanon,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,-0.346349745,-0.008838523,-0.083333333,1,0.184378385,0.333333333,0.4,0.514563107,-0.255033557,0,-0.135510204,3.476574546,1.641825035,-0.568406206,0.813664596,-0.413793103,-0.249769934,0.070644719,0.171661051,0.041791045,0.392282958,-0.002531646,1.25,0,0,-0.084659991,0.525396086,0.960903351,-0.08496732
Malaysia,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.264855688,1.040768965,0.208333333,2.222222222,0.150379107,0,0.13236715,0.074433657,0.013422819,0,0.398367347,0.075257977,0.008402701,-0.689703808,-0.310559006,-1.852216749,0.355592836,-0.000703018,0.065073171,-0.070447761,0.750803859,-0.032067511,0.25,0,0,0.400508801,-0.173578751,-0.023034951,-0.673202614
Mongolia,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-1.507640068,-0.136246452,-0.083333333,-0.444444444,1.348477554,0.333333333,-0.475362319,0.388349515,-0.281879195,0,0.669387755,-0.481734077,0.463876237,0.345557123,0,0.266009852,1.228796892,1.758496228,1.986295197,0.354029851,0.048231511,-0.262447257,-0.25,0.382820653,1.190166054,0.404256282,0.217730662,-0.009277788,-0.705882353
Nepal,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,-0.910016978,-0.080432093,-0.666666667,0.111111111,0.149536647,-0.333333333,-0.387439614,2.401294498,-0.040268456,0,0.094693878,0.668188827,0.801554892,-0.52045134,-1.02484472,1.18226601,-0.117417921,0.033993484,-0.136762384,0.280597015,-0.009646302,-0.128270042,-0.5,0,0,-0.141477781,-0.060810811,0,-0.150326797
Oman,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.278438031,0.072780141,0.208333333,0.755555556,0.182873992,-0.333333333,0.296618357,0.462783172,-0.174496644,0,0.225306122,-0.40131657,-0.949662321,-0.699576869,0.397515528,-15.86206897,-0.233386465,-0.122436557,-0.174152376,-0.146268657,1.675241158,-0.4092827,-0.25,0,0,-0.237091707,-0.022134203,0.364325414,-0.307189542
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,-0.088285229,0.749032827,-0.833333333,2.933333333,1.12576724,-0.333333333,-0.726570048,0.776699029,-0.214765101,1,0.380408163,1.138773574,-0.132951154,-0.761636107,-0.745341615,-1.60591133,-0.206912393,-0.15468107,-0.191527282,0.607761194,-0.65755627,-0.251476793,0,0,52.81134638,0.030188427,-0.15027959,-0.260262227,0.477124183
Philippines,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0.295415959,1.081008432,-0.166666667,0.088888889,0.809303165,0,-0.343961353,0.977346278,-0.053691275,0,-0.489795918,1.627446329,0.204727501,0.15796897,-0.881987578,-0.581280788,-0.09604419,-0.126834705,-0.178250943,0.334925373,-0.080385852,-0.167932489,0,5.698791601,286.1699218,0.020289874,-0.098904939,-0.140717641,0.078431373
Qatar,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.383701188,0.406997356,0.375,1.977777778,-0.356601276,-0.333333333,0.525603865,0.828478964,-0.295302013,0,-0.455510204,0.941940458,-0.604130674,-0.585331453,0.900621118,-24.95566502,0.875405642,1.152486283,2.463564496,-0.672835821,3.242765273,-0.487763713,0.25,0,0,0.224773961,0.933131407,0.764225298,-0.830065359
Saudi Arabia,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.213921902,2.475976627,0.375,2.022222222,0.141954507,-0.333333333,0.032850242,0.838187702,-0.268456376,0,-0.494693878,-0.40084213,-0.399952882,-0.782792666,0.919254658,-7.221674877,0.693628023,0.051978395,0.063529796,0,1.127009646,-0.328270042,0.25,0,160.294602,3.011248323,0.269105312,-0.133145724,0.111111111
Singapore,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.336162988,1.064241987,0.75,-0.266666667,-0.864785173,1.333333333,0.853140097,0,-0.214765101,0,-1.128163265,46.67139129,-0.407805874,-0.523272214,-0.900621118,0.325123153,0.919701736,0.108496228,0.286345487,-0.748656716,1.699356913,0.429535865,0.5,0,0,-0.239461935,-0.15027959,-0.222057927,-1
South Korea,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,-0.679117148,5.349745242,0.666666667,0.044444444,-0.902334818,1.666666667,0.796135266,-0.275080906,-0.255033557,0,-1.867755102,2.644526153,0.024108685,0.558533145,-0.98757764,-0.295566502,-0.01988766,0.190800754,0.022805129,-0.72358209,1.202572347,0.654852321,0.5,32.5010925,339.0619459,2.067497619,-0.021318733,-0.284026919,-0.176470588
Sri Lanka,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0.370118846,0.098524229,0.083333333,0.888888889,-0.233842821,-0.333333333,0.211594203,0.009708738,-0.281879195,0,-0.026122449,1.583501364,0.094785613,-0.231311707,-0.956521739,1.655172414,-0.004311439,0.125600137,-0.112145839,-0.054328358,0.078778135,0.298734177,-0.25,0.001816006,8.236888802,0.196397949,-0.103681267,-0.173335441,-0.483660131
Syria,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.25466893,-0.091636708,-0.791666667,1.511111111,0.84432543,-0.333333333,-0.201932367,0.003236246,-0.308724832,0,0.18122449,0.052188353,0.047981781,-0.77574048,0.447204969,-0.778325123,0.27563435,-0.172350823,-0.104292431,0.369552239,-0.073954984,-0.220253165,-0.25,0,0,0.535508839,0.257455732,-0.303410727,3.732026144
Taiwan,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-0.053921902,1.869031331,0.233333333,0.140666667,-0.794259237,1,0.547826087,0.142394822,-0.268456376,0,-1.425306122,3.366919701,0.320009424,-0.187813822,-0.823850932,0.266896552,-0.263951818,-0.149674211,0.258074177,-0.36918806,0.742861736,0.342953586,1,0,0,-0.157111447,-0.15027959,-0.319072693,0.326797386
Tajikistan,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,-1.324278438,-0.155964101,-0.375,-0.133333333,1.153869298,-0.333333333,-0.356521739,1.436893204,-0.214765101,1,0.506122449,-0.104969754,0.086304382,-0.34696756,-0.397515528,-0.472906404,0.405675065,-0.1698131,-0.20633744,0.728358209,-0.782958199,-0.355274262,-0.25,0,0,3.130087845,0.022250699,-0.304813812,-0.660130719
Thailand,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0.325976231,1.641007683,0.083333333,0.066666667,-0.758755566,0,0.228019324,-0.029126214,1.020134228,0,-0.509387755,0.312121931,0.086932621,0.361071932,-0.658385093,0.965517241,-0.199041723,-0.096973594,-0.122631129,-0.480597015,0.974276527,0.431223629,0,176.8315111,60.00189572,0.460308879,-0.185228332,-0.286251085,-0.581699346
Turkey,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.706281834,2.368671382,0.25,0.977777778,-0.389096161,0.333333333,0.280193237,1.067961165,-0.295302013,0,-1.142857143,0.140493417,0.597377101,-0.52045134,0.714285714,0.482758621,0.855481289,1.061865569,2.069096304,-0.034626866,0.364951768,0.120675105,0.25,0,0,6.953239298,0.60694315,0.664471809,-0.45751634
United Arab Emirates,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0.373514431,1.228553145,0.541666667,2.133333333,0.492778914,0,0.307246377,0.391585761,-0.281879195,0,-0.546938776,0.310402088,-0.27430501,-0.259520451,0.689440994,-22.32512315,8.875051921,-0.091006516,-0.047147096,-0.606567164,3.122186495,-0.51814346,0,0,0.854750292,2.53084639,-0.126980429,0.596505451,-0.843137255
Uzbekistan,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,-0.641765705,0.011045313,-0.166666667,-0.044444444,2.939403057,-0.333333333,-0.296618357,0.980582524,-0.187919463,0,0.524081633,-0.050171984,-0.737631538,-0.444287729,-0.248447205,-0.108374384,-0.008757359,-0.151894719,-0.195751572,0.234626866,0.305466238,-0.227848101,-0.25,0.98849234,0.064497526,-0.233834354,0.066985089,-0.278215157,-0.568627451
Vietnam,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.200339559,0.695380205,-0.25,-0.155555556,0.057227103,0.666666667,0.058937198,0.530744337,0.375838926,0,-0.302040816,1.333531016,0.289225695,0.411847673,-1.149068323,0.246305419,-0.301507206,-0.153155007,-0.205960272,-0.099104478,0.726688103,0.021097046,0,0.000779569,0.008312759,-0.093345467,-0.051724138,-0.324864626,-0.60130719
Yemen,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0.15959253,-0.107397166,-1.208333333,-0.288888889,1.558851847,-0.333333333,-0.837681159,0.278317152,-0.255033557,1,0.313469388,-0.173704187,-0.062274226,-0.802538787,-0.217391304,-0.768472906,-0.028091687,-0.172127915,0.526282625,0.856716418,-1.099678457,-0.371308017,-0.5,0.180625911,0,2.358342501,-0.208527493,-0.322589427,11.77777778
Albania,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,-0.685908319,-0.131945979,0.166666667,0.511111111,0.410699242,0.333333333,0.365217391,0.28802589,-0.308724832,0,1.126530612,0.126556755,0.589524109,0.201692525,0.068322981,-0.729064039,0.136351561,0.064891975,0.155141061,-0.445970149,0.593247588,0.582278481,0,0,1.10007015,-0.119227879,0.140959925,0.416395445,0.183006536
Andorra,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.943972835,-0.172605028,0.458333333,0.222222222,-0.763148393,1,0.863768116,-0.799352751,-0.147651007,0,-0.675918367,0.47781995,0.95076174,0.74471086,0.310559006,0.354187192,5.774248268,0.031610082,-0.076591401,-0.531343284,0.311832797,0.800160338,1.25,0.001002466,0,-0.25156006,2.151328052,2.408282805,-0.620915033
Austria,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1.028862479,1.309032079,0.666666667,-0.022222222,-0.546214948,1.666666667,0.652173913,-0.760517799,0.013422819,0,-0.321632653,0.141501601,0.581671117,0.877291961,-0.031055901,0.699507389,8.412260192,1.726877572,1.958711592,-0.627462687,0.297427653,0.994092827,1,0,0,1.074568819,1.573858341,0.811484401,0.019607843
Belarus,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,-1.042444822,0.028345503,0.25,-0.377777778,1.246720424,0.333333333,0,0.061488673,0.174496644,0,0.715102041,-0.216759578,0.385346317,0.805359661,0.242236025,3.162561576,-0.240156342,-0.157304527,-0.184059341,-0.467462687,0.490353698,0.666666667,0.5,0.007773873,0,0.116251353,0.373951538,0.317083214,-0.535947712
Belgium,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,-0.811544992,1.604121505,0.708333333,-0.466666667,-0.728427007,1.333333333,0.660869565,-0.669902913,-0.040268456,0,-0.078367347,1.744217768,0.259698445,0.753173484,0.093167702,0.42364532,1.827940181,1.705924211,1.853003772,-0.466268657,-0.123794212,0.988185654,1.25,5.058132173,0,1.502712201,1.003028891,1.098662047,0.026143791
Bosnia and Herzegovina,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,-0.791171477,-0.115565128,0.083333333,0.511111111,0.56372608,0.666666667,0.252173913,0.799352751,-0.308724832,0,0.767346939,-0.108824576,1.30414638,0.19887165,-0.167701863,0.640394089,0.042582343,-0.160631001,-0.198894644,-0.607761194,0.546623794,0.835443038,0.25,0,1.404590768,0.468952351,0.851584343,0.675146994,1.973856209
Bulgaria,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,-0.743633277,0.04671602,0.25,-0.155555556,1.135756409,0.333333333,0.025120773,0.161812298,-0.255033557,0,0.622040816,-0.11006998,1.351264332,0.97461213,0.273291925,1.113300493,0.322147075,0.46204561,0.577167714,-0.607761194,-0.104501608,1.17721519,0.5,3.377008085,12.18310074,0.094745522,0.615913327,0.650066981,1.751633987
Croatia,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,-0.719864177,0.020539489,0.375,-0.288888889,0.107293296,1.333333333,0.357487923,-0.197411003,-0.281879195,0,1.064489796,-0.065413355,1.170645516,0.492242595,0.236024845,1.517241379,0.469763418,0.917918381,0.77500528,-0.615522388,-0.020900322,1.144303797,1,1.866251337,0,0.0417525,1.469012116,1.079976775,0.450980392
Cyprus,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.20713073,-0.099520507,0.541666667,0.511111111,-0.570345409,1,0.598067633,-0.061488673,-0.241610738,0,-0.574693878,0.269481675,1.178498508,0.715091678,0.074534161,-0.315270936,14.48676627,0.611274005,0.75672517,-0.487164179,0.72829582,0.569620253,1,0,0,-0.223959323,1.55055918,1.006894915,-0.705882353
Denmark,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-0.950764007,0.990469631,0.75,0.355555556,-0.729209291,2.333333333,0.590338164,-0.737864078,-0.147651007,0,-0.409795918,0.365140553,-0.242893042,0.63751763,-0.055900621,0,9.887451253,1.612817215,2.566506412,-0.505671642,-0.173633441,1.069198312,1.25,0,0.457335445,0.615507581,3.07665424,0.447155737,-0.549019608
Estonia,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,-1.113752122,-0.077649802,0.541666667,-0.555555556,0.118064749,0.666666667,0.381642512,-1.190938511,0.44295302,0,0.675918367,-0.313485945,0.691613005,0.492242595,0.037267081,2.84729064,1.588829593,1.713263032,1.964972592,-0.502089552,-0.188102894,1.070886076,1,0.009452222,0,-0.072271198,1.107875116,1.245935655,-0.405228758
Finland,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,-1.344651952,0.718853227,0.75,-0.244444444,-0.496088579,1,0.687922705,-1.485436893,-0.241610738,0,-0.466938776,-0.386193809,-0.15651013,0.710860367,0.099378882,0.45320197,1.330124889,1.554072359,0.508221272,-0.528358209,-0.461414791,1.252320675,1.25,1.01150766,0,0.319744385,2.331081081,-0.070597327,-0.509803922
France,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.73344652,8.937764399,0.583333333,-0.422222222,-0.901973763,1,0.760386473,-1.087378641,-0.067114094,0,-0.633469388,0.231467204,1.013585676,0.929478138,0.062111801,0.561576355,2.018524145,1.539540466,1.801633392,-0.422089552,-0.466237942,1.10464135,1,64.29045189,0,9.062284917,1.597157502,1.018382242,-0.045751634
Germany,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-0.882852292,12.76051378,0.791666667,0.822222222,-0.480262366,2.333333333,0.631884058,-0.718446602,-0.080536913,0,-0.693877551,0.913414779,0.495288205,1.011283498,0.105590062,0.492610837,6.80305382,1.773825446,1.848075434,-0.660895522,-0.011254019,1.203375527,1.5,0,51.69809967,12.76044002,3.321295433,0.359237705,0.490196078
Greece,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.41426146,0.52100918,0.541666667,-0.444444444,-0.362618847,1,0.719806763,-0.281553398,-0.214765101,0,-0.74122449,0,1.366970316,0.626234133,0.267080745,0.512315271,1.260518077,1.214446159,1.832913251,-0.654925373,-0.088424437,1.235443038,1,0,0,0.966503935,1.236020503,0.306893656,0.928104575
Hungary,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.797962649,0.3634046,0.375,0.044444444,0.254844145,1,0.201932367,-0.087378641,-0.281879195,0,0.67755102,0.141442296,0.699465997,0.791255289,0.360248447,2.137931034,0.704801072,2.430675583,3.676287654,-0.623283582,0.186495177,1.04556962,0.75,0,3.190785341,1.756593045,0.839934762,1.023975732,1.379084967
Iceland,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-1.341256367,-0.102072014,0.791666667,-0.2,-0.709832712,1.666666667,0.792270531,-1.284789644,-0.10738255,0,-0.894693878,-0.473075555,-0.619836658,0.476727786,0.080745342,-0.42364532,1.3986676,0.900240055,1.228588383,-0.311641791,0.072347267,0.665822785,1.25,0,0,-0.222557588,2.261183597,-0.099832314,-0.758169935
Ireland,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,-0.82852292,1.121247899,0.833333333,-0.777777778,-0.658863883,1.333333333,0.725603865,-0.980582524,-0.134228188,0,-0.382040816,-0.074842842,0.149756557,1.007052186,0.291925466,0.137931034,1.355479821,0.793038409,0.87022781,-0.222089552,-0.012861736,0.583966245,1.25,19.72011086,0,0.063779421,2.039841566,0.465187167,-0.078431373
Italy,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,-0.546689304,6.523396368,0.541666667,-0.377777778,-0.738957757,1.333333333,0.842512077,-0.621359223,0.214765101,0,-0.359183673,0.709702289,0.134050573,0.296191819,-0.043478261,0.985221675,1.634934473,1.585691015,2.14920694,-0.698507463,-0.143086817,1.325738397,1.25,303.3984053,0.907543471,8.643035591,2.214585275,0.751382668,0.535947712
