Continent,Iso_alpha,Latitude,Longitude,Country,Total.Vaccinations,MS.Prevalence,School.Closing-C,Workplace.Closing-C,Cancel.Public.Events-C,Restrictions.on.Gatherings-C,Close.Public.Transport-C,Stay.at.Home-C,Restrictions.on.Internal.Movement-C,International.Travel.Controls-C,Income.Support-E,Public.Information.Campaigns-H,Testing.Policy-H,Facial.Coverings-H,Vaccination.Policy-H,Temperature,GDP,Human.Development.Index,Diabetes.Prevalence,Cardiovascular.Diseases,Respiratory.Cancer,Life.Expectancy,Air.Pollution,AIDS.Prevalence,Chronic.Respiratory.Diseases.Rate,Blood.Pressure,Population.Density,Smoking.Prevalence,Alcohol.Consumption,Obesity.Rate,Gender.Ratio,Total.Cases.Per.1m,Total.Deaths.Per.1m,Total.Test,People.Vaccinated,People.Fully.Vaccinated,Age.0.14,Age.15.64,Age.over.65,Total.Cancer,Emergency.Investment.in.Healthcare-H,Investment.in.Vaccines-H,Total.Cases,Total.Deaths,IFR
Africa,DZA,28.03,1.66,Algeria,30,35,1,2,1,4,2,2,2,4,0,2,1,3,0,22.5,1.71E+11,0.75,6.7,278.36,0.01,76.88,7.87,0.04,0,125.92,17.73,18.8,0.95,27.4,49.5,2841.75,68.27,,,,30.55,62.9,6.55,0.02,599469.5,0,124614,2995,2.4
Africa,AGO,-11.2,17.87,Angola,,,3,2,1,4,1,1,2,4,0,2,2,3,0,21.55,88815697793,0.58,4.5,276.04,0.01,61.15,5.82,1.88,0.01,129.62,24.71,,6.94,8.2,50.96,1081.63,24.07,,14.35,2.04,46.62,51.18,2.2,0.02,310880.83,0,35549,792,2.23
Africa,BEN,9.31,2.32,Benin,,,2,1,1,3,0,0,0,2,2,2,2,3,0,27.55,14390709095,0.55,1,235.85,0.01,61.77,7.65,0.98,0.01,126.61,101.85,7.2,2.81,9.6,50.12,639.68,8.24,,0.19,0,42.21,54.53,3.26,0.02,77120.82,0,7755,100,1.29
Africa,BWA,-22.33,24.68,Botswana,,,1,1,1,3,0,1,2,4,1,2,2,3,0,21.5,18340480936,0.74,5.8,237.37,0.01,69.59,5.77,23.03,0.01,130.89,3.98,23.7,6.59,18.9,50.57,23895.39,367.83,,19.59,,33.76,61.87,4.37,0.03,0,0,56193,865,1.54
Africa,BFA,12.24,-1.56,Burkina Faso,,,0,0,0,3,0,0,0,1,0,2,3,3,0,28.25,15990803570,0.45,7.3,269.05,0.01,61.58,8.33,0.68,0.02,126.56,72.19,16,12.03,5.6,50.13,606.9,5.56,,,,44.68,52.91,2.41,0.02,0,0,12686,116,0.91
Africa,BDI,-3.37,29.92,Burundi,,,0,0,0,0,0,0,0,2,0,1,1,1,0,19.8,3012334882,0.43,5.1,293.07,0.01,61.58,7.96,1.29,0.01,129.7,435.18,12.6,7.19,5.4,50.79,409.22,0.42,,,,45.4,52.29,2.31,0.02,1432.29,0,4866,5,0.1
Africa,CMR,7.37,12.35,Cameroon,400,0,1,0,2,3,0,0,1,1,0,2,2,3,0,24.6,39007354359,0.56,6,244.66,0.01,59.29,6.95,3.53,0.01,128.3,53.34,9.3,5.65,11.4,49.95,2872.01,43.32,,1.2,0.11,42.36,54.91,2.72,0.02,283707.87,0,76240,1150,1.51
Africa,CPV,16,-24.01,Cape Verde,,,3,2,2,4,0,1,2,1,1,2,3,3,0,23.3,1982000000,,,182.22,0.01,72.98,7.66,1.24,,,134.93,,,11.8,50.17,55281.77,476.67,270.37,15.05,1.93,,,,0.03,49423.72,116357.08,30736,265,0.86
Africa,TCD,15.45,18.73,Chad,,,2,2,2,3,0,2,2,2,0,2,1,4,0,26.55,11314951343,0.4,6,281,0.01,54.24,9.77,1.55,0.02,130.08,12.29,11.8,1.37,6.1,49.94,278.97,8.17,,,,46.82,50.69,2.49,0.02,200283.91,0,4582,134,2.92
Africa,DJI,11.83,42.59,Djibouti,,1,1,1,2,4,0,0,0,1,1,2,1,3,0,28,3324634256,0.52,5.1,258.04,0.01,67.11,6.49,1.61,0.01,128.34,41.37,,0.43,13.5,49.82,10425.06,152.82,,4.85,1.18,29.2,66.19,4.61,0.02,140.06,0,10300,151,1.47
Africa,EGY,26.82,30.8,Egypt,250171,59,2,2,2,1,0,1,2,1,1,2,2,2,0,22.1,3.03E+11,0.71,17.2,525.43,0.01,71.99,12.12,0.01,0,127.69,98.87,21.4,0.36,32,49.44,2512.14,144.28,,14.09,2.34,33.83,60.89,5.28,0.02,0,0,257078,14765,5.74
Africa,ERI,15.18,39.78,Eritrea,,,2,3,2,4,2,2,2,4,0,2,3,2,0,25.5,1990000000,0.46,5.1,311.11,0.01,66.32,7.53,0.68,0.01,123.05,34.19,7.2,1.44,5,,1237.32,3.95,,,,,,,0.03,0,0,4388,14,0.32
Africa,ETH,9.15,40.49,Ethiopia,794473,0,1,1,1,3,2,0,2,2,0,2,1,3,0,22.2,95912590628,0.48,4.3,182.63,0.01,66.6,7.56,0.91,0.01,127.78,96.72,4.6,2.36,4.5,50.07,2370.7,36.48,23.48,49.49,,40.34,56.15,3.52,0.02,1054.56,0,272544,4196,1.54
Africa,GAB,-0.8,11.61,Gabon,,,1,2,2,3,1,2,2,3,2,2,3,3,0,25.05,16874450215,0.7,6,259.97,0.01,66.47,6.06,3.4,0.01,127.94,8.22,,8.74,15,48.63,10660.78,65.15,,3.48,1.16,37.18,59.28,3.54,0.02,0,0,23728,145,0.61
Africa,GMB,13.44,-15.31,Gambia,,,0,0,2,4,1,0,0,4,0,2,2,3,0,27.5,1826000000,0.5,1.9,331.43,0.01,62.05,9.39,1.63,0.01,131.52,225.31,14.4,3.55,10.3,50.5,2473.25,73.67,26.99,9.07,0.25,44.13,53.31,2.56,0.01,0,0,5977,178,2.98
Africa,GHA,7.95,-1.02,Ghana,120680,1,2,1,2,3,0,0,0,1,0,2,3,4,0,27.2,66983634224,0.61,2.5,298.25,0.01,64.07,7.48,1.62,0.01,124.29,130.82,3.7,2.75,10.9,50.17,2866.19,24.58,27.04,28.76,1.21,37.36,59.54,3.1,0.02,0,0,89061,764,0.86
Africa,GIN,9.95,-9.7,Guinea,106686,,1,2,2,3,0,2,2,1,0,2,2,4,0,25.7,12296665331,0.48,2.4,336.72,0.01,61.6,9.69,1.48,0.02,132.6,50.52,,1.11,7.7,49.86,1595.78,11.48,,38.79,13.51,43.45,53.61,2.94,0.02,2144.75,0,20957,151,0.72
Africa,KEN,-0.02,37.91,Kenya,109911,0,3,1,2,3,1,2,1,1,1,2,1,3,0,24.75,95503088538,0.6,3.1,218.64,0.01,66.7,6.54,5.66,0.01,129.11,90.3,11.8,2.78,7.1,50.3,3191.47,60.04,10.19,36.2,0,39.19,58.38,2.42,0.02,0,0,171610,3228,1.88
Africa,LSO,-29.61,28.23,Lesotho,,,2,1,2,3,1,1,1,4,0,2,1,4,0,11.85,2376328637,0.53,4.5,405.13,0.02,54.33,6.83,23.9,0.01,128.15,69.44,29.7,4.59,16.6,51.45,5058.7,152.18,,4.17,0.01,32.47,62.61,4.93,0.02,0,0,10837,326,3.01
Africa,LBR,6.43,-9.43,Liberia,,,0,2,1,3,1,0,0,1,0,2,1,3,0,25.3,3070518100,0.48,2.4,272.51,0.01,64.1,7.47,1.14,0.01,129.92,50.03,8.4,6.12,9.9,49.55,403.15,13.05,,5.03,,40.75,55.96,3.29,0.02,0,0,2039,66,3.24
Africa,LBY,26.34,17.23,Libya,,15,3,2,2,4,2,2,2,3,0,2,1,3,0,21.8,52091152228,0.72,10.2,341.86,0.02,72.91,8.88,0.03,0,131.35,3.8,,0.02,32.5,49.59,27198.54,456.13,123.62,5.11,,28.07,67.47,4.46,0.04,1439649.72,24500,186889,3134,1.68
Africa,MDG,-18.77,46.87,Madagascar,,,1,0,2,2,0,0,2,4,1,2,1,4,0,22.65,14114631281,0.53,4.5,405.99,0.01,67.04,10.13,0.24,0.01,129.98,45.14,28.9,1.97,5.3,50.13,1496.7,31.01,3.52,0.33,,40.37,56.59,3.04,0.02,0,0,41445,859,2.07
Africa,MWI,-13.25,34.3,Malawi,193006,,3,2,2,3,0,0,0,4,0,2,2,3,0,21.9,7666704427,0.48,4.5,227.35,0.01,64.26,6.78,8.94,0.01,133.64,192.44,12.8,3.63,5.8,50.46,1794.42,60.26,2.91,69.5,,43.47,53.89,2.64,0.02,783933.52,0,34327,1153,3.36
Africa,MLI,17.57,-4,Mali,,,1,1,2,3,0,0,0,1,0,2,1,3,0,28.25,17279566719,0.43,2.4,268.02,0.01,59.31,6.19,1.07,0.02,126.93,15.64,12,1.28,8.6,49.96,669.9,23.59,,1.96,0.43,47.3,50.2,2.5,0.02,0,0,13566,478,3.52
Africa,MRT,21.01,-10.94,Mauritania,,,1,1,2,0,0,0,0,1,0,2,1,3,0,27.65,7600656944,0.55,7.1,232.35,0.01,64.92,8.27,0.04,0.01,129.59,4.27,,0.04,12.7,49.6,4253.22,99.99,4.85,2.62,0.55,39.89,56.95,3.16,0.02,0,0,19776,465,2.35
Africa,MUS,-20.35,57.55,Mauritius,,,0,0,0,0,0,0,0,4,2,2,3,3,0,22.4,14048430519,0.8,22,224.64,0.01,74.99,7.31,0.53,0,128.42,623.3,26.9,4.35,10.8,50.54,856.28,6.29,,44.53,13.89,17.26,70.74,12,0.04,807291.67,0,1089,8,0.73
Africa,MAR,31.79,-7.09,Morocco,10962534,20,1,2,2,3,1,2,2,3,1,2,2,3,0,17.1,1.20E+11,0.69,7,419.15,0.01,76.68,8.92,0.06,0,126.05,80.73,14.7,0.69,26.1,50.47,13946.61,243.42,157.1,1070.75,691.71,26.97,65.73,7.3,0.02,0,0,514777,8985,1.75
Africa,MOZ,-18.67,35.53,Mozambique,,,2,2,2,3,1,1,0,1,0,2,1,3,0,23.8,15291448212,0.46,3.3,329.94,0.01,60.85,5.64,11.98,0.01,132.96,37.51,14.4,2.3,7.2,51.16,2270.92,26.78,17.08,3.32,0.67,44.37,52.75,2.88,0.02,0,0,70978,837,1.18
Africa,NAM,-22.96,18.49,Namibia,60509,2,1,1,1,3,0,1,0,1,0,2,1,3,0,19.95,12366528259,0.65,4.5,243.81,0.01,63.71,6.06,13.7,0.01,127.36,2.97,17.9,5.43,17.2,51.35,22842.56,356.19,163.34,65.87,6.03,36.91,59.49,3.61,0.02,0,4325.11,58041,905,1.56
Africa,NER,17.61,8.08,Niger,,0,1,0,0,0,0,0,0,2,0,2,1,3,0,27.15,12911689659,0.39,2.4,238.34,0.01,62.42,8.93,0.35,0.02,134.72,17.72,8.6,0.67,5.5,49.86,189.37,5.98,,1.4,0.08,49.84,47.56,2.6,0.02,365625,0,4584,145,3.16
Africa,NGA,9.08,8.68,Nigeria,1110632,1,3,1,1,3,0,2,1,2,0,2,1,3,0,26.8,4.48E+11,0.54,3.1,181.01,0.01,54.69,7.21,3,0.02,123.45,215.06,4.8,10.84,8.9,49.33,785.72,9.52,3.35,36.18,0.24,43.69,53.57,2.74,0.03,0,0,161969,1959,1.21
Africa,RWA,-1.94,29.87,Rwanda,274277,,3,2,2,3,0,2,2,2,1,2,3,3,0,17.85,10354417725,0.54,5.1,191.38,0.01,69.02,8.1,2.65,0.01,126.94,498.66,13.3,8.95,5.8,50.96,2078.79,27.69,75.75,57.82,0.38,39.77,57.21,3.03,0.02,0,0,26925,359,1.33
Africa,SEN,14.5,-14.45,Senegal,334225,,2,0,2,2,0,0,0,3,1,2,2,3,0,27.85,23578084052,0.51,2.4,241.22,0.01,67.94,8.99,0.55,0.01,129.54,82.35,9.1,0.76,8.8,50.87,2367.19,67.25,30.54,112.84,1.65,42.84,54.06,3.1,0.02,0,10079.58,39636,1126,2.84
Africa,SYC,-4.68,55.49,Seychelles,41548,,1,0,2,4,0,0,0,3,2,2,2,1,0,27.15,1703387387,0.8,12.3,242.65,0.02,73.4,5.43,0.1,0,129.7,210.35,21.1,20.5,14,50.72,123520.44,427.1,,2668.08,1388.72,23.74,68.46,7.81,0.06,0,0,12147,42,0.35
Africa,SLE,8.46,-11.78,Sierra Leone,7981,,1,0,1,2,1,0,0,1,0,2,2,3,0,26.05,4121733705,0.45,2.4,325.72,0.01,54.7,8.57,1.14,0.02,130.73,105.99,19.8,5.7,8.7,50.48,482.62,7.51,,7.36,0.54,40.72,56.33,2.95,0.02,9635.42,0,3850,60,1.56
Africa,SOM,5.15,46.2,Somalia,377,,1,0,1,0,0,1,0,1,0,2,2,2,0,27.05,4944000000,,5.1,365.77,0.01,57.4,8.48,0.3,0.02,130.76,23.92,,0.01,8.3,50.19,853.13,45.37,,6.31,0.09,46.38,50.73,2.89,0.02,0,0,13559,721,5.32
Africa,SDN,12.86,30.22,Sudan,20715,0,3,2,2,3,0,0,0,3,1,2,1,0,0,26.9,30513456085,0.51,22.1,431.39,0.01,65.31,8.65,0.37,0.01,128.86,22.6,,0.51,8.6,50.02,778.35,58.88,,2.35,0.18,40.16,56.22,3.63,0.01,0,0,34130,2582,7.57
Africa,TGO,8.62,0.82,Togo,,,2,2,2,3,0,1,2,2,1,2,2,3,0,27.15,5490272413,0.52,2.4,280.03,0.01,61.04,7.53,2.22,0.01,127.47,145.05,7.6,2.46,8.4,50.15,1610.63,13.79,39.38,7.92,0.5,41,56.11,2.89,0.02,2581.13,0,13334,114,0.85
Africa,TUN,33.89,9.54,Tunisia,870132,20,2,1,2,4,0,2,0,3,1,2,1,4,0,19.2,38796687568,0.74,8.5,318.99,0.02,76.7,8.68,0.05,0,124.29,74.44,26,2.12,26.9,50.6,29846.99,1091.76,19.95,159.33,59.25,24.23,67.18,8.59,0.03,0,0,352750,12903,3.66
Africa,UGA,1.37,32.29,Uganda,483474,,2,2,2,4,1,2,2,1,0,2,1,4,0,22.8,35165157017,0.54,2.5,213.33,0.01,63.37,5.85,5.57,0.01,127.38,213.06,9.8,15.09,5.3,50.26,1126.93,8.2,16.46,38.55,0.02,46.5,51.54,1.96,0.02,0,13020.83,51547,374,0.73
Africa,ZMB,-13.13,27.85,Zambia,70669,0,2,2,1,4,0,0,0,1,0,2,1,3,0,21.4,23309773923,0.58,4.5,234.5,0.01,63.89,6,10.89,0.01,131.08,23.34,14.7,6.54,8.1,50.38,5390.52,70.48,82.28,13.29,0.24,44.46,53.42,2.12,0.02,135.46,0,99099,1296,1.31
Africa,ZWE,-19.02,29.15,Zimbabwe,1047190,,2,1,2,3,1,2,2,4,1,2,1,3,0,21,21440758800,0.57,1.8,307.85,0.01,61.49,7.67,13.66,0.01,128.15,37.32,13.9,4.67,15.5,51.29,2632.86,107.71,36.69,191.8,60.51,42.16,54.86,2.98,0.03,0,281690.14,39132,1601,4.09
Asia,AFG,33.94,67.71,Afghanistan,2859,,1,0,0,0,0,0,0,1,0,1,3,3,0,12.6,19291104008,0.51,9.2,597.03,0.01,64.83,11.5,0.03,0.01,125.83,56.94,,0.21,5.5,48.47,1875.12,76.48,,9.6,1.85,42.47,54.91,2.62,0.02,36553.52,295039.16,72995,2977,4.08
Asia,AZE,40.14,47.58,Azerbaijan,1592433,,3,2,2,4,2,1,2,4,2,2,2,3,0,11.95,48047647059,0.76,6.1,559.81,0.02,73,8.4,0.05,0,128.25,120.26,19.6,4.41,19.9,50.19,32739.74,483.57,31.08,648.79,378.92,23.44,70.11,6.45,0.03,399739.58,0,331954,4903,1.48
Asia,BHR,25.93,50.64,Bahrain,1356951,,1,2,2,4,0,1,1,3,2,2,3,3,0,27.15,38574069149,0.85,15.6,151.69,0.01,77.29,12.23,0.02,0,123.33,2012.1,25.1,1.09,29.8,37.27,143425.86,635.88,2200.71,4089.15,2468.46,18.72,78.76,2.52,0.03,0,0,244051,1082,0.44
Asia,BGD,23.68,90.36,Bangladesh,4081326,,3,3,2,4,2,2,2,3,0,2,2,4,0,25,3.03E+11,0.63,9.2,298,0.02,72.59,13.83,0.01,0,119.36,1239.58,39.1,0.02,3.6,49.57,4813.03,76.22,35.55,201.18,65.55,27.21,67.61,5.18,0.01,0,0,792654,12551,1.58
Asia,BTN,27.51,90.43,Bhutan,482131,,3,2,2,3,1,1,2,3,1,2,2,4,0,7.4,2530547158,0.65,10.3,217.07,0.01,71.78,9.6,0.18,0.01,127.05,19.78,,0.43,6.4,46.93,2165.61,1.3,885.75,3444.57,,25.34,68.57,6.09,0.01,0,0,1671,1,0.06
Asia,BRN,4.54,114.73,Brunei,39593,,1,1,1,2,0,0,0,4,0,2,3,2,0,26.85,13470000000,0.84,13.3,201.28,0.04,75.86,2.79,0.15,0,122.49,81.4,15.5,0.48,14.1,48.53,235.45,4.57,,154.92,29.24,22.62,72.17,5.21,0.06,0,0,103,2,1.94
Asia,KHM,12.57,104.99,Cambodia,4601148,,3,2,2,2,0,1,0,2,2,2,1,2,0,26.8,27089389787,0.59,6.4,270.89,0.02,69.82,10.55,0.55,0.01,121.05,92.06,21.8,6.64,3.9,51.21,2003.18,15.07,3.53,657.12,377.66,31.1,64.18,4.72,0.02,156250,0,33491,252,0.75
Asia,CHN,35.86,104.2,China,664023000,3,3,2,2,4,2,3,2,3,1,2,3,2,0,6.95,1.43E+13,0.76,9.2,261.9,0.07,76.91,11.89,0.05,0,123.8,147.77,24.7,7.05,6.2,48.47,5.79,0,,,,17.8,70.72,11.47,0.04,0,0,8328,3,0.04
Asia,GEO,42.32,43.36,Georgia,152101,30,3,2,2,4,0,2,2,3,1,2,2,2,0,5.8,17477255546,0.81,5.8,496.22,0.03,73.77,8.32,0.21,0,130.89,65.2,29.7,8.25,21.7,52.25,87224.04,1223.8,96.94,84.53,12.78,20.03,64.91,15.06,0.04,418568.12,0,347952,4882,1.4
Asia,HKG,22.4,114.11,Hong Kong,2547277,1,2,2,2,4,1,1,0,4,1,2,3,2,0,,3.66E+11,0.95,4.5,,,84.86,,,,120.04,7096.19,,,,54.01,1441.1,27.46,,928.69,498.93,12.33,70.18,17.5,,179757.15,0,10804,206,1.91
Asia,IND,20.59,78.96,India,211240282,11,3,2,2,4,2,2,2,3,0,2,2,4,0,23.65,2.87E+12,0.64,10.4,282.28,0.01,69.66,12.52,0.21,0.01,125.8,454.94,27,5.54,3.9,48.18,20822.43,249.52,251.48,639.77,140.91,26.62,67,6.38,0.02,688020.83,339077.29,28735047,344344,1.2
Asia,IDN,-0.79,113.92,Indonesia,16174679,0,2,2,2,4,1,2,2,3,1,2,1,4,0,25.85,1.12E+12,0.72,6.3,342.86,0.02,71.72,7.53,0.23,0,126.96,142.56,37.9,0.57,6.9,49.66,6710.4,184.41,31.56,255.03,145.05,26.22,67.73,6.05,0.02,74479.17,883.96,1835457,50442,2.75
Asia,IRN,32.43,53.69,Iran,204060,90,3,3,2,4,1,2,2,3,1,1,2,3,0,17.25,5.81E+11,0.78,9.6,270.31,0.01,76.68,7.66,0.04,0,120.59,50.22,14,1.03,25.8,49.71,33931.23,883.5,66.48,15.28,3.18,24.65,68.99,6.36,0.03,0,0,2849984,74208,2.6
Asia,IRQ,33.22,43.68,Iraq,9985,12,3,2,2,4,2,2,2,1,1,2,2,4,0,21.4,2.34E+11,0.67,8.8,218.61,0.01,70.6,6.2,0.01,0,127.71,88.53,22.2,0.39,30.4,49.38,30300.58,407.88,196.01,3.3,,38.02,58.58,3.4,0.01,203128.04,0,1218765,16406,1.35
Asia,ISR,31.05,34.85,Israel,10591773,151,2,2,2,3,1,2,2,4,2,2,3,3,0,19.2,3.95E+11,0.92,9.7,93.32,0.02,82.97,5.68,0.19,0,120.34,410.48,25.5,4.21,26.1,50.33,95097,711.13,1910.19,7923.09,6309.8,27.89,59.91,12.21,0.05,4174036.21,209162.41,823116,6155,0.75
Asia,JPN,36.2,138.25,Japan,11565589,4,1,1,1,0,0,1,1,3,2,2,2,1,0,11.15,5.08E+12,0.92,5.6,79.37,0.07,84.63,3.61,0.02,0,121.18,347.13,21.9,7.96,4.3,51.17,5890.46,101,108.04,136.81,51.26,12.57,59.42,28,0.06,0,21259253.89,745005,12774,1.71
Asia,JOR,30.59,36.24,Jordan,154235,,3,2,2,3,1,2,2,3,1,2,2,3,0,18.3,44502895862,0.73,12.7,208.26,0.01,74.53,7.08,0.01,0,121.58,112.14,,0.69,35.5,49.36,72403.48,931.76,529.25,92.38,29.95,33.56,62.54,3.89,0.03,0,0,738743,9507,1.29
Asia,KAZ,48.02,66.92,Kazakhstan,1483693,,2,2,2,4,1,2,2,3,0,2,1,3,0,6.4,1.82E+11,0.82,6.1,466.79,0.02,73.6,5.94,0.14,0,129.52,6.77,24.4,4.76,21,51.57,23677.16,183.17,583.15,279.34,115.72,28.88,63.47,7.65,0.03,4108944.96,0,444579,3439,0.77
Asia,KWT,29.31,47.48,Kuwait,,105,3,1,2,2,1,1,1,2,1,2,3,3,0,25.35,1.35E+11,0.81,12.2,132.24,0.01,75.49,10.75,0.01,0,124.03,232.17,22.1,0,37.9,42.58,71565.04,402.49,565.16,41.71,4.45,21.57,75.67,2.76,0.03,0,0,305623,1719,0.56
Asia,LAO,19.86,102.5,Laos,227218,0,1,2,0,0,0,0,0,2,2,2,2,4,0,22.8,18170000000,0.61,6.4,368.11,0.02,67.92,11,0.23,0.01,122.39,30.6,37.8,10.72,5.3,50.12,266.36,0.41,1.96,139.19,37.47,32.3,63.53,4.16,0.02,0,0,1938,3,0.15
Asia,LBN,33.85,35.86,Lebanon,700152,63,3,2,2,4,2,2,2,2,0,2,2,3,0,16.4,51991634492,0.74,11.2,266.59,0.03,78.93,8.23,0.04,0,125,669.49,42.6,1.71,33.7,49.84,79196.78,1132.85,30.36,283.58,150.46,25.57,67.15,7.27,0.08,0,0,540553,7732,1.43
Asia,MYS,4.21,101.98,Malaysia,2721494,3,3,2,2,4,0,2,2,3,1,2,3,3,0,25.4,3.65E+11,0.81,16.7,260.94,0.02,76.16,6.87,0.24,0,128.27,95.96,21.8,0.85,15.6,48.38,18656.36,98.32,360.32,200.36,108.07,23.69,69.38,6.92,0.04,0,0,603832,3182,0.53
Asia,MNG,46.86,103.85,Mongolia,2737107,,3,2,2,4,0,0,2,4,1,2,2,2,0,-0.7,13996719329,0.74,4.7,460.04,0.03,69.87,7.84,0.02,0,129.93,2.04,27.6,8.19,20.6,50.53,19502.82,93.64,836.27,2252.29,872.14,30.8,65.01,4.19,0.02,110210.23,20121.59,63936,307,0.48
Asia,NPL,28.39,84.12,Nepal,463434,,3,1,2,3,1,2,1,3,1,2,2,4,0,8.1,30641380604,0.6,7.2,260.8,0.01,70.78,14.06,0.2,0,126.41,195.94,31.9,2.05,4.1,51.46,20073.67,267.67,102.5,240.83,27.8,29.57,64.65,5.78,0.01,0,0,584883,7799,1.33
Asia,OMN,21.51,55.92,Oman,65081,16,3,2,2,4,2,2,2,2,2,2,3,4,0,25.6,76331518669,0.81,10.1,266.34,0.01,77.86,8.07,0.1,0,127.21,15.6,9.6,0.78,27,34.16,42490.13,463.7,39.29,58.37,12.93,22.42,75.13,2.45,0.02,0,0,216981,2368,1.09
Asia,PAK,30.38,69.35,Pakistan,1178641,5,3,3,2,4,0,3,0,2,1,2,2,4,0,20.2,2.78E+11,0.56,19.9,423.03,0.01,67.27,9.04,0.07,0.01,128.16,275.29,20,0.34,8.6,48.63,4060.08,92.83,53.72,20.76,6.02,35.05,60.62,4.32,0.03,0,892857.14,896842,20504,2.29
Asia,PHL,12.88,121.77,Philippines,1137401,,3,2,2,4,1,2,1,2,1,2,2,3,0,25.85,3.77E+11,0.72,7.1,370.44,0.02,71.23,9.66,0.19,0,122.83,357.69,24.3,6.86,6.4,49.67,11415.5,191.48,114.15,53.24,11.3,30.48,64.21,5.31,0.03,1640625,4838143.23,1250923,20981,1.68
Asia,QAT,25.35,51.18,Qatar,1989336,98,2,2,2,3,1,1,1,3,2,2,3,2,0,27.15,1.76E+11,0.85,15.6,176.69,0.01,80.23,9.2,0.01,0,123.04,242.1,14,1.59,35.1,24.93,67095.44,191.56,643.65,1545.44,1061.95,13.6,84.88,1.52,0.04,0,0,193306,552,0.29
Asia,SAU,23.89,45.08,Saudi Arabia,13598528,41,3,1,2,3,0,0,0,3,2,2,3,3,0,24.65,7.93E+11,0.85,15.8,259.54,0.01,75.13,9.23,0.03,0,122.8,15.68,16.6,0.19,35.4,42.93,11881.39,206.14,544.57,,,24.87,71.72,3.41,0.04,0,2710027.1,413637,7176,1.73
Asia,SGP,1.35,103.82,Singapore,55206,5,1,2,1,2,0,1,0,3,2,2,2,4,0,26.45,3.72E+11,0.94,5.5,92.24,0.06,83.62,6.64,0.07,0,118.92,7953,16.5,2.03,6.1,50.59,6410.74,2.05,,327.73,196.07,12.33,75.28,12.39,0.05,0,0,37505,12,0.03
Asia,KOR,35.91,127.77,South Korea,9666612,,1,1,2,4,0,1,1,3,1,2,3,3,0,11.5,1.65E+12,0.92,6.9,86,0.07,83.03,5.79,0.04,0,114.39,529.19,22,9.7,4.7,49.96,2597.87,33.51,155.66,423.73,91.26,12.75,72.19,15.06,0.05,9356738.87,5732364.35,133190,1714,1.29
Asia,LKA,7.87,80.77,Sri Lanka,1871114,9,3,0,2,4,0,1,2,2,0,2,2,4,0,26.95,84008783756,0.78,10.7,197.09,0.01,76.98,6.67,0.02,0,125.67,350.28,22.9,4.1,5.2,51.94,9408.57,76.93,164.15,347.68,37.59,23.96,65.2,10.84,0.02,522.81,139257.29,201468,1647,0.82
Asia,SYR,34.8,39,Syria,,40,2,2,2,3,0,0,2,1,0,2,1,0,0,17.75,27300000000,0.57,13.5,376.26,0.01,72.7,6.65,0,0,126.94,92.07,,0.24,27.8,49.47,1405.21,102.11,,0.15,,31.06,64.25,4.69,0.02,0,0,24592,1787,7.27
Asia,TWN,23.7,120.96,Taiwan,398300,5,1,0,0,0,0,0,0,3,1,2,3,2,0,,6.12E+11,,,103.96,0.05,80.46,7.08,0.03,0,117.1,651,,,,,441.55,9.11,22.63,26.6,,,,,0.07,0,0,10516,217,2.06
Asia,TJK,38.86,71.28,Tajikistan,,,1,0,2,3,0,0,0,3,1,2,1,3,0,2,8116626794,0.67,6.1,427.7,0.01,71.1,11.08,0.07,0.01,128.93,65.57,,3.28,14.2,49.78,1318.88,7.24,,3.11,0.13,37.07,59.84,3.09,0.02,0,0,12579,69,0.55
Asia,THA,15.87,100.99,Thailand,2970637,2,1,1,1,2,1,1,1,3,2,2,2,3,0,26.3,5.44E+11,0.78,7,109.86,0.02,77.15,6.55,0.99,0,122.71,135.9,22.8,8.3,10,51.24,2461.02,16.57,58.01,88.07,33.42,16.82,70.77,12.41,0.03,50908020.19,1014424.45,171779,1157,0.67
